Team,Season,Player,Pos,MP_adv,ORtg,DRtg,BPM,TS%,USG%,AST%,TOV%,ORB%,DRB%,STL%,BLK%
North Carolina,2026,Kyan Evans,G,509,98.3,108.6,-0.3,0.454,16.0,24.0,19.0,0.0,6.8,1.7,0.0
North Carolina,2026,Luka Bogavac,G,618,114.8,109.6,3.5,0.533,21.4,17.4,10.2,2.8,8.3,1.0,0.0
North Carolina,2026,Seth Trimble,G,528,116.5,106.2,4.8,0.541,21.8,13.4,9.5,3.9,8.9,2.2,0.7
North Carolina,2026,Zayden High,F,167,105.9,99.8,2.6,0.508,20.6,9.6,14.5,10.4,20.0,2.1,3.0
Miami (FL),2024,AJ Casey,F,228,102.6,108.4,-1.5,0.425,12.9,5.7,8.5,8.0,15.1,0.8,3.1
Miami (FL),2024,Bensley Joseph,G,1007,103.5,106.2,2.9,0.532,17.7,18.7,19.3,1.9,9.9,2.7,2.6
Miami (FL),2024,Carson Mastin,G,4,0.0,83.9,-21.2,0.0,24.9,0.0,100.0,0.0,0.0,14.3,0.0
Miami (FL),2024,Christian Watson,G,304,102.2,111.7,-1.8,0.469,13.0,9.6,11.3,1.9,11.4,0.8,0.0
Miami (FL),2024,Jakai Robinson,G,122,81.9,107.6,-2.8,0.365,10.7,6.5,11.4,1.9,14.1,1.4,2.0
Miami (FL),2024,Kyshawn George,G,713,108.2,106.9,3.6,0.582,17.6,16.3,19.1,2.2,12.1,2.2,1.8
Miami (FL),2024,Matthew Cleveland,G,963,111.0,106.1,3.5,0.566,21.0,9.4,13.6,5.9,14.2,2.3,1.4
Miami (FL),2024,Michael Nwoko,C,258,115.5,107.7,0.7,0.57,15.0,2.1,12.9,11.5,13.4,1.3,2.8
Miami (FL),2024,Nick Cassano,G,3,0.0,118.4,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miami (FL),2024,Nijel Pack,G,812,105.8,110.7,2.3,0.506,22.9,20.2,11.8,1.3,7.3,1.7,1.0
Miami (FL),2024,Norchad Omier,F,948,119.0,100.0,6.6,0.618,26.3,8.3,14.4,12.6,23.2,2.8,3.0
Miami (FL),2024,Paul Djobet,G,163,111.1,109.6,0.6,0.538,12.9,7.0,14.2,6.3,10.6,1.4,1.5
Miami (FL),2024,Wooga Poplar,G,902,108.6,108.1,2.8,0.557,21.8,12.4,13.7,2.5,14.2,1.5,1.2
Miami (FL),2025,A.J. Staton-McCray,G,677,107.3,118.8,0.6,0.52,18.6,7.9,10.7,3.7,10.1,2.9,3.0
Miami (FL),2025,Austin Swartz,G,539,101.3,123.2,-2.1,0.501,18.2,8.2,10.5,0.7,6.3,2.0,1.3
Miami (FL),2025,Brandon Johnson,F,924,104.1,117.7,0.3,0.489,17.6,11.7,15.5,9.0,19.2,2.2,2.6
Miami (FL),2025,Divine Ugochukwu,G,566,98.1,119.9,-3.4,0.533,16.7,19.5,24.6,2.1,9.4,3.0,0.6
Miami (FL),2025,Isaiah Johnson-Arigu,F,42,81.5,118.9,-5.9,0.4,14.8,8.2,16.7,2.9,15.1,2.8,0.0
Miami (FL),2025,Jalen Blackmon,G,366,107.8,124.3,-1.3,0.533,20.7,13.5,11.6,1.3,6.6,1.6,0.9
Miami (FL),2025,Jalil Bethea,G,587,97.0,121.7,-4.2,0.485,23.0,11.1,13.0,0.6,13.4,1.8,0.4
Miami (FL),2025,Kiree Huie,F,128,94.5,124.6,-6.1,0.493,11.8,1.3,23.9,10.3,8.9,0.5,3.5
Miami (FL),2025,Lynn Kidd,C,783,130.7,120.5,2.5,0.68,17.5,9.5,13.9,10.3,20.0,0.8,2.5
Miami (FL),2025,Matthew Cleveland,G,879,122.6,120.5,5.6,0.6,27.3,12.1,8.2,3.7,14.7,1.5,3.1
Miami (FL),2025,Nijel Pack,G,281,125.8,125.6,4.2,0.592,21.6,26.6,10.2,3.4,8.6,0.8,0.4
Miami (FL),2025,Paul Djobet,G,460,108.0,120.9,-1.3,0.559,18.7,9.8,17.4,7.3,12.4,1.9,1.7
Miami (FL),2025,Yussif Basa-Ama,F,19,37.8,121.5,-9.2,0.0,5.4,0.0,0.0,6.3,26.6,0.0,0.0
Miami (FL),2026,Dante Allen,G,491,110.8,102.0,4.0,0.505,16.0,14.6,12.9,2.4,12.5,2.7,0.2
Miami (FL),2026,Ernest Udeh Jr.,,628,140.1,94.4,7.1,0.675,10.4,2.7,10.3,13.4,28.6,2.1,5.5
Miami (FL),2026,John Laboy II,,28,77.4,101.7,-9.1,0.391,20.7,15.5,25.1,0.0,4.1,4.1,0.0
Miami (FL),2026,Jordyn Kee,G,23,59.5,102.6,-14.7,0.214,19.0,12.1,22.2,5.2,9.9,2.5,0.0
Miami (FL),2026,Malik Reneau,F,736,123.1,100.5,9.7,0.633,31.0,15.0,14.4,9.9,17.0,1.8,3.3
Miami (FL),2026,Marcus Allen,G,151,132.7,105.9,1.3,0.536,13.2,12.9,4.9,5.6,13.5,0.8,0.0
Miami (FL),2026,Noam Dovrat,G,189,126.5,104.3,3.3,0.588,14.7,20.0,14.0,0.6,6.0,2.7,0.0
Miami (FL),2026,Salih Altuntas,C,230,113.4,97.8,-0.2,0.601,10.9,2.6,19.4,10.4,18.8,1.7,6.0
Miami (FL),2026,Shelton Henderson,F,788,122.4,102.7,6.3,0.613,21.3,10.9,12.7,7.5,11.3,2.2,1.3
Miami (FL),2026,Timotej Malovec,F,439,109.6,105.0,0.2,0.534,15.0,8.8,14.0,1.1,9.8,1.3,1.6
Miami (FL),2026,Tre Donaldson,G,882,121.4,103.6,7.2,0.555,24.1,29.4,12.7,2.3,10.1,2.3,0.8
Miami (FL),2026,Tru Washington,G,617,109.8,100.9,3.4,0.533,21.5,9.5,13.5,5.2,11.2,3.4,0.0
Virginia,2024,Andrew Rohde,G,830,82.0,104.2,-2.9,0.374,15.6,20.7,16.0,0.1,8.7,1.3,0.3
Virginia,2024,Blake Buchanan,F,511,96.5,96.0,-1.2,0.433,16.7,4.7,10.1,9.9,15.3,1.8,7.4
Virginia,2024,Bryce Walker,G,15,117.5,107.6,-1.9,0.506,15.2,12.8,0.0,0.0,8.1,0.0,0.0
Virginia,2024,Dante Harris,G,329,73.2,95.0,-1.9,0.319,19.2,19.4,15.5,1.8,16.3,3.4,1.9
Virginia,2024,Elijah Gertrude,G,150,77.9,90.7,0.0,0.406,29.4,8.9,13.1,1.6,13.9,4.8,5.9
Virginia,2024,Isaac McKneely,G,1068,109.3,103.3,4.0,0.558,21.3,11.0,8.1,0.6,10.8,1.2,0.6
Virginia,2024,Jacob Groves,G,690,116.7,101.1,4.1,0.579,19.0,6.7,5.3,4.6,12.2,1.6,1.3
Virginia,2024,Jordan Minor,F,471,103.2,99.0,0.1,0.492,19.2,4.1,11.4,12.0,13.5,1.9,2.7
Virginia,2024,Leon Bond III,,296,104.4,96.0,2.4,0.477,21.7,11.5,8.1,11.2,16.5,2.9,2.1
Virginia,2024,Reece Beekman,G,1114,109.5,95.6,10.5,0.522,27.7,44.7,13.1,1.3,12.3,4.0,1.9
Virginia,2024,Ryan Dunn,G,935,114.5,89.3,7.2,0.564,16.8,6.0,10.3,9.6,20.8,3.1,10.4
Virginia,2024,Taine Murray,G,448,120.1,104.1,2.0,0.595,12.8,13.0,8.0,1.1,9.8,0.9,1.1
Virginia,2024,Tristan How,F,17,105.0,107.8,-4.7,0.463,21.9,14.3,0.0,7.0,7.2,0.0,0.0
Virginia,2025,Andrew Rohde,G,926,107.1,110.5,3.2,0.547,19.6,29.7,17.7,1.1,10.7,2.5,0.9
Virginia,2025,Anthony Robinson,F,239,120.4,104.1,1.8,0.697,20.0,1.9,18.3,10.0,23.0,1.4,7.6
Virginia,2025,Blake Buchanan,F,703,114.5,105.8,2.7,0.541,15.6,13.4,14.4,10.9,19.9,1.6,6.2
Virginia,2025,Bryce Walker,G,7,57.5,121.4,-18.5,0.5,33.5,32.9,50.0,0.0,0.0,0.0,0.0
Virginia,2025,Dai Dai Ames,G,796,105.0,113.3,0.8,0.557,20.7,16.8,13.5,1.0,5.8,2.0,1.7
Virginia,2025,Desmond Roberts,G,7,123.2,106.7,3.4,0.506,33.0,0.0,0.0,18.9,35.7,0.0,0.0
Virginia,2025,Eli Bennett,G,2,0.0,-27.0,111.5,0.0,0.0,0.0,0.0,0.0,0.0,64.9,0.0
Virginia,2025,Elijah Saunders,F,776,103.4,110.0,0.2,0.539,23.9,6.4,11.7,5.0,18.8,1.2,1.2
Virginia,2025,Isaac McKneely,G,1101,115.5,113.6,4.4,0.609,22.7,19.0,11.0,0.5,9.4,1.5,0.4
Virginia,2025,Ishan Sharma,G,372,104.1,113.1,0.1,0.507,16.9,12.4,9.3,1.1,11.7,1.2,0.6
Virginia,2025,Jacob Cofie,F,667,109.9,102.6,3.8,0.554,20.9,11.2,13.0,9.1,19.1,3.4,4.9
Virginia,2025,Markus Rouse,G,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2025,TJ Power,F,226,72.9,114.2,-4.3,0.335,15.5,11.5,20.1,2.9,11.1,0.6,2.1
Virginia,2025,Taine Murray,G,579,101.8,114.8,-1.4,0.524,14.7,17.2,16.5,1.4,8.8,0.9,1.3
Virginia,2026,Carter Lang,F,22,99.5,110.1,-7.7,0.216,15.7,21.0,0.0,15.5,4.8,0.0,0.0
Virginia,2026,Chance Mallory,G,648,133.3,97.2,10.7,0.593,19.3,24.9,12.3,5.3,11.8,4.3,0.5
Virginia,2026,Dallin Hall,G,732,125.6,103.9,5.0,0.541,12.1,24.3,19.1,5.3,8.7,2.0,0.4
Virginia,2026,Desmond Roberts,G,14,30.4,105.3,-11.3,0.0,7.1,0.0,50.0,8.1,15.2,0.0,0.0
Virginia,2026,Devin Tillis,F,380,117.7,103.7,4.0,0.559,15.6,13.8,15.8,4.5,14.8,0.9,0.0
Virginia,2026,Elijah Gertrude,G,102,103.9,104.0,-1.3,0.425,16.2,18.3,12.0,3.4,10.4,1.2,2.2
Virginia,2026,Jacari White,G,353,122.4,104.0,7.1,0.62,23.1,16.0,15.2,5.8,9.0,2.0,0.0
Virginia,2026,Johann GrÃ¼nloh,,565,125.9,96.9,6.6,0.564,17.4,6.3,9.6,13.9,14.8,1.4,10.7
Virginia,2026,Malik Thomas,G,599,111.7,102.4,3.7,0.533,28.6,13.9,12.4,4.0,15.1,1.2,0.7
Virginia,2026,Martin Carrere,G,59,89.6,105.2,-1.0,0.502,15.1,13.9,33.4,7.7,7.2,1.0,3.7
Virginia,2026,Owen Odom,G,9,138.3,101.1,9.0,0.667,16.5,0.0,0.0,0.0,11.8,0.0,12.2
Virginia,2026,Sam Lewis,G,659,120.7,102.8,5.2,0.578,20.1,10.6,11.9,4.0,11.8,1.8,0.7
Virginia,2026,Thijs De Ridder,F,714,122.6,100.3,7.4,0.595,27.5,11.2,12.1,10.4,15.6,1.8,1.7
Virginia,2026,Ugonna Onyenso,F,469,132.7,90.3,11.4,0.595,16.2,5.8,7.2,10.4,20.4,1.9,16.2
Clemson,2024,Alex Hemenway,G,78,108.8,110.7,2.1,0.568,17.9,15.4,14.9,0.0,4.2,1.5,1.5
Clemson,2024,Andrew Latiff,G,8,55.7,99.8,-22.9,0.25,32.5,0.0,20.0,15.1,40.7,0.0,0.0
Clemson,2024,Bas Leyte,F,91,110.2,106.4,1.5,0.561,9.9,10.7,23.0,6.7,13.1,0.6,5.1
Clemson,2024,Chase Hunter,G,1182,109.8,110.2,3.1,0.538,21.8,17.9,12.9,1.8,7.0,1.3,1.2
Clemson,2024,Chauncey Wiggins,F,639,106.8,110.3,1.9,0.539,16.9,9.1,12.5,3.6,9.7,0.6,1.8
Clemson,2024,Daniel Nauseef,F,9,0.0,100.7,-10.8,0.0,5.8,0.0,0.0,0.0,36.2,0.0,0.0
Clemson,2024,Dillon Hunter,G,530,102.0,108.1,0.7,0.446,10.5,14.0,13.1,1.6,10.4,1.7,0.4
Clemson,2024,Ian Schieffelin,F,989,130.8,101.3,8.8,0.636,17.5,14.8,13.5,12.1,26.4,1.3,2.1
Clemson,2024,Jack Clark,G,588,116.7,103.5,6.7,0.511,11.4,9.7,10.8,6.4,16.8,2.0,2.5
Clemson,2024,Joseph Girard III,,1182,124.1,109.9,6.9,0.625,21.6,16.3,11.2,0.8,9.8,1.1,0.4
Clemson,2024,Joshua Beadle,G,347,101.1,110.6,-1.0,0.533,16.4,12.9,18.3,1.4,8.1,1.0,0.3
Clemson,2024,Matt Kelly,G,9,0.0,101.9,-7.8,0.0,11.6,0.0,50.0,0.0,0.0,6.6,0.0
Clemson,2024,PJ Hall,F,1040,114.3,102.0,8.4,0.579,31.8,10.8,10.5,6.6,18.1,1.6,5.6
Clemson,2024,RJ Godfrey,F,557,114.3,102.4,4.2,0.611,19.8,9.7,15.5,7.2,17.1,1.8,4.5
Clemson,2025,Andrew Latiff,G,7,0.0,92.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
Clemson,2025,Asa Thomas,F,28,105.6,103.9,4.1,0.613,27.1,13.6,20.8,0.0,8.4,2.2,0.0
Clemson,2025,Chase Hunter,G,1138,121.0,101.9,8.5,0.612,24.4,14.8,13.1,1.9,8.8,2.6,1.6
Clemson,2025,Chauncey Wiggins,F,802,108.2,105.7,2.0,0.546,19.5,5.6,12.8,4.0,10.9,0.7,1.0
Clemson,2025,Christian Reeves,C,146,108.3,93.4,4.0,0.57,15.0,5.8,24.0,11.7,23.5,2.5,5.6
Clemson,2025,Daniel Nauseef,F,7,90.4,112.7,-2.1,0.256,14.7,21.4,0.0,0.0,0.0,0.0,0.0
Clemson,2025,Del Jones,G,376,99.8,105.1,0.5,0.484,21.3,15.7,16.4,4.2,10.7,1.0,0.6
Clemson,2025,Dillon Hunter,G,678,119.0,101.6,4.0,0.508,13.5,14.6,8.1,2.3,11.0,2.4,0.7
Clemson,2025,Ian Schieffelin,F,1135,123.6,98.2,8.2,0.574,19.6,15.1,13.0,11.2,22.4,1.5,2.6
Clemson,2025,Jackson Roberts,C,4,66.7,111.3,-17.7,0.0,13.2,0.0,0.0,30.6,0.0,0.0,0.0
Clemson,2025,Jaeden Zackery,G,1206,119.3,100.8,6.0,0.561,17.7,15.9,12.6,3.4,7.8,3.6,0.3
Clemson,2025,Jake Heidbreder,G,449,120.9,104.0,4.8,0.566,15.3,9.8,10.7,3.8,6.3,2.5,0.0
Clemson,2025,Matt Kelly,G,7,61.8,96.5,-11.8,0.75,30.1,0.0,50.0,0.0,33.7,0.0,0.0
Clemson,2025,Myles Foster,F,165,116.4,100.0,1.7,0.601,19.9,3.4,16.0,14.1,15.7,1.5,3.5
Clemson,2025,Viktor Lakhin,F,803,117.1,93.4,8.8,0.571,25.7,13.4,13.3,11.6,20.7,2.7,7.3
Clemson,2026,Ace Buckner,G,478,115.1,100.2,6.2,0.558,24.5,18.7,11.8,4.2,13.3,2.4,0.8
Clemson,2026,Carter Welling,C,581,116.8,95.2,7.8,0.572,26.3,12.6,12.9,9.6,22.3,2.4,3.7
Clemson,2026,Chase Thompson,F,236,113.8,103.7,3.5,0.6,12.0,6.8,16.9,4.2,10.5,1.3,1.6
Clemson,2026,Dallas Thomas,F,67,125.5,108.8,7.2,0.734,22.1,6.5,14.4,3.7,7.0,0.0,0.0
Clemson,2026,Dillon Hunter,G,762,116.4,101.3,4.6,0.561,14.9,19.4,15.5,2.4,14.2,2.0,0.2
Clemson,2026,Efrem Johnson,G,513,120.3,103.1,5.3,0.549,14.7,8.4,7.1,2.9,10.1,1.8,1.0
Clemson,2026,Jake Wahlin,F,574,117.4,101.2,3.9,0.584,14.6,5.5,10.8,4.1,18.5,1.0,1.6
Clemson,2026,Jestin Porter,G,743,107.3,102.2,4.8,0.498,21.0,9.6,7.9,2.7,5.2,3.0,1.0
Clemson,2026,Nick Davidson,F,597,122.5,101.8,6.5,0.62,21.1,10.6,12.7,7.5,14.0,1.3,2.1
Clemson,2026,RJ Godfrey,F,662,123.7,99.4,7.1,0.644,22.4,13.5,14.0,7.7,17.1,1.6,3.1
Clemson,2026,Trent Steinour,C,15,104.8,99.1,-7.3,0.438,27.9,0.0,12.7,24.8,31.5,0.0,0.0
Clemson,2026,Zac Foster,G,224,97.9,101.3,-1.1,0.439,26.0,25.6,13.7,2.8,15.3,1.4,1.7
